,Price
7188,0.07675419145600948
7189,0.024809736566233198
7190,-0.0570948228571293
7191,-0.0468652724457872
7192,0.024877887162942258
7193,0.0
7194,0.0
7195,-0.020887458882976162
7196,-0.08473310098383102
7197,-0.014407583863272677
7198,-0.03900965363371256
7199,0.004562051707841519
7200,0.0
7201,0.0
7202,-0.06730368189610658
7203,-0.08268332183004645
7204,-0.03388331664436173
7205,-0.0737713851428019
7206,0.0035273405179676587
7207,0.0
7208,0.0
7209,0.08652221198452281
7210,-0.07833981682958324
7211,0.0
7212,0.0
7213,0.0
7214,0.0
7215,0.0
7216,-0.6299920372686785
7217,-0.12312514821702969
7218,-0.1461481748246829
7219,-0.12154546954921308
7220,0.0
7221,0.0
7222,0.0
7223,-0.12000683117506661
7224,-0.07565042495900798
7225,0.128854461022474
7226,-0.01742204344666476
7227,-0.05416486321733416
7228,0.0
7229,0.0
7230,0.018382870600532897
7231,0.018051031645569537
7232,0.0
7233,-0.05516104129680066
7234,0.0
7235,0.0
7236,0.0
7237,0.10062341537355834
7238,0.0
7239,-0.017241806434507012
7240,0.07857005194182953
7241,0.0
7242,0.0
7243,0.0
7244,-0.08905965861284848
7245,-0.09197655096044244
7246,0.0
7247,0.0
7248,0.0
7249,0.0
7250,0.0
7251,0.07424558998921071
7252,-0.09370145660457752
7253,0.0
7254,0.0
7255,-0.07992811044175241
7256,0.0
7257,0.0
7258,-0.021510831562890687
7259,0.08219804296068567
7260,-0.057924485169188245
7261,0.07716538421314567
7262,0.0
7263,0.0
7264,0.0
7265,-0.10209147057592105
7266,0.027892818778207484
7267,0.0
7268,0.0
7269,-0.14796306340423904
7270,0.0
7271,0.0
7272,0.0
7273,-0.05031242133195768
7274,-0.05297848953508044
7275,0.026840043789814416
7276,0.0
7277,0.0
7278,0.0
7279,0.026138445745266026
7280,0.055207193708685764
7281,0.11517547224930347
7282,0.0
7283,0.0215247225392865
7284,0.0
7285,0.0
7286,-0.010704448177579096
7287,0.06135869685161488
7288,0.0646650313534387
7289,0.018797545967503382
7290,0.08902672531923095
7291,0.0
7292,0.0
7293,-0.022395423508529078
7294,-0.09113771199852572
7295,-0.03298068072985849
7296,-0.005934735519813827
7297,0.0
7298,0.0
7299,0.0
7300,-0.06073623518783222
7301,0.0406954843043863
7302,0.18938159620467943
7303,-0.005037794029957965
7304,0.0
7305,0.0
7306,0.0
7307,0.09622803209455455
7308,0.08777561088238528
7309,0.14328756756988703
7310,0.02753016474258274
7311,0.04614428765752443
7312,0.0
7313,0.0
7314,-0.026272213505523112
7315,-0.059612402801514364
7316,-0.0503884924128144
7317,-0.05306284497521041
7318,0.04397777275273995
7319,0.0
7320,0.0
7321,0.0039037134804740248
7322,-0.01967276559870612
7323,0.0
7324,-0.04885639152797694
7325,-0.014005831188919515
7326,0.0
7327,0.0
7328,0.007027435807456683
7329,0.011142176553242678
7330,0.0
7331,0.06954673469689965
7332,-0.0737105158686795
7333,0.0
7334,0.0
7335,0.0
7336,-0.02821061548723769
7337,0.0
7338,-0.010064786616139187
7339,-0.03979891496181587
7340,0.0
7341,0.0
7342,0.044124804908937776
7343,0.06138607538341034
7344,-0.04144239441607489
7345,0.0
7346,0.0
7347,0.0
7348,0.0
7349,0.04952869184743136
7350,0.02649161544697698
7351,-0.12516314295400655
7352,0.08651742785634653
7353,-0.0703524910029909
7354,0.0
7355,0.0
7356,-0.07567906438576344
7357,-0.031951599806602005
7358,0.0
7359,-0.07410797215372256
7360,-0.08383777864208675
7361,0.0
7362,0.0
7363,0.0
7364,0.1579457507958093
7365,0.0096931292056599
7366,0.0378594110434225
7367,-0.06391951771328763
7368,0.0
7369,0.0
7370,0.016366977464205235
7371,-0.21264688650886754
7372,-0.0040241502997240275
7373,0.019960742562536993
7374,0.06317890162153184
7375,0.0
7376,0.0
7377,-0.08313964418406883
7378,0.137304507401403
7379,0.06299955194298335
7380,-0.02845380241772766
7381,-0.07580720790668138
7382,0.0
7383,0.0
7384,-0.1234308225539742
7385,-0.059770241772488575
7386,0.045999942812978034
7387,0.04115807249350745
7388,-0.04052801891811342
7389,0.0
7390,0.0
7391,0.013761685072681829
7392,0.06046625229127223
7393,-0.07150228309237683
7394,0.07150228309237683
7395,0.05683347476316669
7396,0.0
7397,0.0
7398,0.03617030820575451
7399,0.010600805986641149
7400,-0.10360458895556235
7401,0.06234313057413665
7402,0.09929822098228058
7403,0.0
7404,0.0
7405,-0.003322262191979064
7406,0.0
7407,-0.047709217820466776
7408,-0.017606088575050194
7409,-0.010714388212406334
7410,0.0
7411,0.0
7412,0.14357948431033485
7413,0.060350135333171906
7414,-0.060350135333171906
7415,0.04560060540710964
7416,0.02928466954517539
7417,0.0
7418,0.0
7419,-0.059452869913473094
7420,0.024206930851798703
7421,-0.02727441791966001
7422,0.0
7423,0.07114110002524043
7424,0.0
7425,0.0
7426,0.01983067818048667
7427,-0.057736090769568094
7428,0.0
7429,0.057736090769568094
7430,0.0
7431,0.0
7432,0.0
7433,0.018068594410499017
7434,0.023146029892963327
7435,0.0
7436,-0.023146029892963327
7437,-0.03504212779020577
7438,0.0
7439,0.0
7440,-0.021630259308704325
7441,-0.0867463710254448
7442,0.0
7443,0.06165280342778878
7444,-0.03963933589061064
7445,0.0
7446,0.0
7447,0.04560060540710964
7448,0.014749529926062266
7449,0.09757036822910337
7450,0.07666588174791755
7451,-0.012376395601050305
7452,0.0
7453,0.0
7454,-0.07765866922900244
7455,-0.013550342831107898
7456,0.053133346700771966
7457,0.21561202629601617
7458,-0.14085743271659545
7459,0.0
7460,0.0
7461,-0.07088112198362495
7462,-0.05700681829656773
7463,-0.013736479727885609
7464,0.0
7465,-0.013927801744468837
7466,0.0
7467,0.0
7468,-0.0098661829210549
7469,-0.0042583456825759924
7470,-0.05858190162480348
7471,0.1312663859936709
7472,0.04272494466634136
7473,0.0
7474,0.0
7475,-0.0076336248550710195
7476,-0.0484070957870415
7477,0.13403394728791795
7478,0.0
7479,0.10664925111824886
7480,0.0
7481,0.0
7482,0.2204000653684588
7483,-0.17911453235567443
7484,-0.10210775074621381
7485,0.0
7486,-0.011261380272539867
7487,0.0
7488,0.0
7489,0.05078353820987935
7490,-0.06217318297423624
7491,-0.06385147198653307
7492,0.17844755867744055
7493,-0.0374653598970518
7494,0.0
7495,0.0
7496,0.09694770846576972
7497,-0.059482348568717924
7498,0.05369082658912916
7499,0.07996823919228646
7500,0.15987916599087093
7501,0.0
7502,0.0
7503,0.2339004158876481
7504,-0.012128711446614204
7505,0.028272559817970944
7506,0.0
7507,-0.12964132429400266
7508,0.0
7509,0.0
7510,0.17882682351503476
7511,0.10547343982936574
7512,-0.08812063944391646
7513,0.09873484068569027
7514,0.07737061778853693
7515,0.0
7516,0.0
7517,0.14285263539268023
7518,-0.07320851021940733
7519,0.0353906045230481
7520,-0.07117971237463472
7521,0.15626912067729393
7522,0.0
7523,0.0
7524,0.022823356601529454
7525,-0.07656999312248125
7526,0.059118867400075104
7527,-0.018150720345031957
7528,0.010467240363082553
7529,0.0
7530,0.0
7531,0.0
7532,0.1782639722490842
7533,0.051567538805572966
7534,-0.1663299716699047
7535,-0.027147668654551538
7536,0.0
7537,0.0
7538,-0.044874449002975325
7539,-0.16910703738759736
7540,-0.07804868906667295
7541,-0.06639948139815388
7542,0.06190733508693569
7543,0.0
7544,0.0
7545,0.09989286891971716
7546,0.06866084111821458
7547,-0.1487412739638767
7548,-0.14204507641467146
7549,0.026221865001454958
7550,0.0
7551,0.0
7552,-0.026221865001454958
7553,0.015147554702361177
7554,-0.055522127190213766
7555,-0.07388162026611234
7556,0.07388162026611234
7557,0.0
7558,0.0
7559,-0.07514985125410689
7560,0.051325019772619385
7561,0.17637665541212222
7562,0.09029048195836964
7563,0.03314718903781788
7564,0.0
7565,0.0
7566,0.0
7567,0.0
7568,0.0
7569,0.0
7570,-0.35304471354047706
7571,0.0
7572,0.0
7573,-0.3106173827892178
7574,-0.1697384380830549
7575,-0.03983755289731761
7576,-0.22582092908492513
7577,0.04328544566698689
7578,0.0
7579,0.0
7580,0.0
7581,0.10587386269168597
7582,0.21712083215929567
7583,0.11322910520302543
7584,-0.03033088445268639
7585,0.0
7586,0.0
7587,0.0
7588,-0.17126232029998079
7589,0.021095709487596537
7590,0.12416861278749636
7591,0.1467231892701335
7592,0.0
7593,0.0
7594,-0.03864468500292695
7595,0.1732179910534608
7596,-0.029591937316681083
7597,-0.03968498473317972
7598,0.030082716166200285
7599,0.0
7600,0.0
7601,-0.045831073134339206
7602,0.01432689262076181
7603,-0.2141161424551079
7604,0.08767195171363973
7605,-0.11174801432191295
7606,0.0
7607,0.0
7608,0.05786013308081195
7609,-0.08716625966631142
7610,-0.04272125670476967
7611,-0.026537183765286798
7612,-0.16533517167829892
7613,0.0
7614,0.0
7615,0.005858247568367503
7616,-0.09811785595852385
7617,-0.09453728268997708
7618,-0.0042583456825759924
7619,0.03494415638602
7620,0.0
7621,0.0
7622,0.009569451016151476
7623,-0.12289813632315472
7624,0.04217492505071263
7625,-0.07342746855481685
7626,0.023530497410193973
7627,0.0
7628,0.0
7629,-0.055791359628415194
7630,-0.03911580062400688
7631,-0.05537504279691596
7632,0.05093286908179273
7633,-0.04375150967312713
7634,0.0
7635,0.0
7636,0.05057747474352681
7637,0.04489531990789075
7638,-0.06551460711062518
7639,0.03748309325474075
7640,0.0
7641,0.0
7642,0.0
7643,0.04894941251756535
7644,-0.011209084534719693
7645,-0.0927370037302957
7646,-0.08169306759073969
7647,-0.009632129950702506
7648,0.0
7649,0.0
7650,-0.00582412828598855
7651,0.06117422336915368
7652,-0.01476041558312069
7653,-0.018762276455523974
7654,-0.10074156980153148
7655,0.0
7656,0.0
7657,0.045453064346693495
7658,-0.014110292564986082
7659,-0.10567635025336308
7660,0.08184613467268775
7661,0.10452856885443396
7662,0.0
7663,0.0
7664,0.08090663861280056
7665,-0.10440146696055308
7666,0.32650821154632226
7667,0.06168174734687959
7668,-0.1318608585933383
